Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S217030 16.8478 -17.9702 1.776e-22 4.675e-22 2.454e-21 0.0 106.88 0.0
S217031 16.8459 -17.9763 1.326e-22 3.722e-22 2.286e-21 0.0 106.57 0.0
S217032 16.8458 -17.9879 8.665e-25 3.298e-24 3.823e-23 0.0 106.14 0.0
S217033 16.8379 -17.9854 1.371e-17 1.281e-17 8.058e-18 0.0 106.2 0.0
S217034 16.8394 -17.9816 9.024e-18 8.378e-18 5.212e-18 0.0 106.29 0.0
S217035 16.8577 -17.9895 3.735e-21 7.225e-21 2.107e-20 0.0 106.28 0.0
S217036 16.8355 -17.9821 4.320e-19 5.281e-19 5.833e-19 0.0 106.15 0.0
S217037 16.9124 -18.0048 1.025e-17 1.010e-17 6.996e-18 0.001 106.94 0.0
S217038 16.9026 -18.0125 1.303e-14 8.716e-15 2.699e-15 0.0 106.67 0.0
S217039 16.9096 -18.0076 8.959e-20 1.331e-19 2.182e-19 0.0 106.87 0.0
S217040 16.8968 -18.0156 3.095e-19 4.100e-19 5.437e-19 0.0 106.46 0.0
S217041 16.912 -18.0271 4.276e-19 5.319e-19 5.870e-19 0.0 106.28 0.0
S217042 16.91 -18.0002 2.154e-23 6.326e-23 4.093e-22 0.0 107.02 0.0
S217043 16.9102 -18.0133 5.303e-20 8.240e-20 1.476e-19 0.0 106.72 0.0
S217044 16.8485 -17.9798 2.466e-16 1.961e-16 8.814e-17 0.0 106.65 1.0
S217045 16.8493 -17.9745 1.300e-19 1.830e-19 2.704e-19 0.0 106.75 0.0
S217046 16.9099 -18.003 7.973e-23 2.030e-22 1.028e-21 0.0 106.91 0.0
S217047 16.8983 -18.0134 1.215e-16 9.844e-17 4.822e-17 0.0 106.59 0.0
S217048 16.9107 -18.0151 1.977e-12 1.643e-12 8.054e-13 0.0 106.71 1.0
S217049 16.8375 -17.9702 2.890e-21 5.756e-21 1.731e-20 0.0 106.63 0.0
S217050 16.8404 -17.9735 3.026e-24 1.145e-23 1.312e-22 0.0 106.59 0.0
S217051 16.9198 -18.0084 5.069e-20 7.949e-20 1.485e-19 0.0 106.9 0.0
S217052 16.8301 -17.9832 2.947e-18 3.135e-18 2.595e-18 0.0 106.21 0.0
S217053 16.8298 -17.9735 1.941e-20 3.267e-20 6.635e-20 0.0 106.58 0.0
S217054 16.916 -18.0139 9.333e-18 1.733e-17 4.461e-17 0.0 106.74 0.0
S217055 16.9159 -18.0047 5.052e-20 7.578e-20 1.231e-19 0.0 106.91 0.0
S217056 16.9192 -18.0046 6.113e-18 6.107e-18 4.494e-18 0.0 107.17 0.0
S217057 16.9168 -18.0069 1.310e-21 2.758e-21 9.197e-21 0.0 106.92 0.0
S217058 16.9118 -18.0095 2.583e-20 4.065e-20 7.692e-20 0.001 106.78 0.0
S217059 16.9146 -18.0104 1.468e-20 2.523e-20 5.444e-20 0.0 106.78 0.0
S217060 16.9221 -18.0191 7.285e-17 6.159e-17 3.093e-17 0.0 106.75 0.0
S217061 16.8342 -17.9815 1.553e-23 4.888e-23 3.783e-22 0.0 106.33 0.0
S217062 16.9054 -18.0158 1.714e-17 1.592e-17 9.900e-18 0.0 106.5 0.0
S217063 16.9155 -18.0073 6.884e-18 7.140e-18 5.576e-18 0.0 106.86 0.0
S217064 16.9228 -18.0136 4.268e-23 1.169e-22 6.906e-22 0.0 106.85 0.0
S217065 16.8314 -17.9787 2.309e-19 2.961e-19 3.742e-19 0.0 106.44 0.0
S217066 16.8428 -17.9746 3.668e-22 9.925e-22 5.759e-21 0.0 106.52 0.0
S217067 16.9093 -18.0105 3.018e-17 6.475e-17 2.167e-16 0.0 106.76 0.0
S217068 16.8337 -17.9716 1.600e-21 3.412e-21 1.161e-20 0.0 106.59 0.0
S217069 16.8143 -17.9633 1.610e-19 2.337e-19 3.541e-19 0.0 106.58 0.0
S217070 16.9191 -18.0119 2.970e-21 2.090e-21 7.352e-22 0.0 106.85 0.0
S217071 16.9234 -18.013 3.042e-23 8.181e-23 4.657e-22 0.0 106.91 0.0
S217072 16.9169 -18.0249 2.175e-23 6.637e-23 5.077e-22 0.0 106.52 0.0
S217073 16.8278 -17.9736 4.315e-22 9.022e-22 3.100e-21 0.0 106.47 0.0
S217074 16.9305 -18.0295 9.138e-18 1.642e-17 3.937e-17 0.0 106.51 0.0
S217075 16.9163 -18.0105 4.721e-23 1.309e-22 7.981e-22 0.0 106.88 0.0
S217076 16.8262 -17.9673 1.937e-21 4.068e-21 1.344e-20 0.0 106.59 0.0
S217077 16.9043 -18.0005 4.314e-16 3.321e-16 1.410e-16 0.0 106.93 1.0
S217078 16.9209 -18.0142 9.667e-13 9.281e-13 6.150e-13 0.0 106.87 1.0
S217079 16.818 -17.98 3.802e-17 6.372e-17 1.336e-16 0.0 106.13 0.0
S217080 16.838 -17.9605 2.921e-18 3.186e-18 2.656e-18 0.0 106.91 0.0
S217081 16.9154 -18.0055 2.341e-19 3.113e-19 4.203e-19 0.0 107.06 0.0
S217082 16.9212 -18.0164 7.172e-20 1.123e-19 2.088e-19 0.0 106.75 0.0
S217083 16.9173 -18.0028 1.669e-19 2.266e-19 3.067e-19 0.0 107.02 0.0
S217084 16.9249 -18.0234 7.814e-24 2.459e-23 1.956e-22 0.0 106.78 0.0
S217085 16.9208 -18.0116 1.644e-16 2.632e-16 5.126e-16 0.0 106.71 0.0
S217086 16.9148 -18.0158 1.319e-17 1.990e-17 3.424e-17 0.0 106.53 0.0
S217087 16.9173 -18.0122 9.985e-19 1.124e-18 1.058e-18 0.0 106.82 0.0
S217088 16.8315 -17.975 7.959e-17 2.201e-16 1.263e-15 0.0 106.39 1.0
S217089 16.8294 -17.9697 2.572e-17 4.642e-17 1.158e-16 0.0 106.64 0.0
S217090 16.8086 -17.9592 3.225e-18 3.579e-18 3.151e-18 0.0 106.47 0.0
S217091 16.8136 -17.977 1.395e-25 6.927e-25 1.415e-23 0.0 106.22 0.0
S217092 16.9074 -18.0243 3.961e-22 9.536e-22 4.256e-21 0.0 106.44 0.0
S217093 16.838 -17.9705 1.267e-17 1.201e-17 7.576e-18 0.0 106.66 0.0
S217094 16.8261 -17.9651 2.225e-19 3.046e-19 4.261e-19 0.0 106.69 0.0
S217095 16.8445 -17.9724 5.229e-22 1.182e-21 4.622e-21 0.0 106.72 0.0
S217096 16.8252 -17.9721 1.286e-15 9.414e-16 3.704e-16 0.0 106.38 0.0
S217097 16.8224 -17.9749 2.376e-16 1.856e-16 7.837e-17 0.0 106.4 1.0
S217098 16.9376 -18.0302 3.235e-17 2.964e-17 1.786e-17 0.0 106.71 0.0
S217099 16.8129 -17.9792 3.251e-22 7.347e-22 2.799e-21 0.0 106.11 0.0
S217100 16.9341 -18.0316 9.543e-24 3.064e-23 2.589e-22 0.0 106.52 0.0
S217101 16.8231 -17.9791 3.849e-21 2.628e-21 8.763e-22 0.0 106.31 0.0
S217102 16.9303 -18.0252 1.533e-21 3.052e-21 9.344e-21 0.0 106.74 0.0
S217103 16.9147 -18.0066 2.178e-16 1.623e-16 6.455e-17 0.0 106.96 0.0
S217104 16.9285 -18.0319 1.411e-19 1.967e-19 2.799e-19 0.0 106.58 0.0
S217105 16.9418 -18.0285 2.190e-20 3.666e-20 7.601e-20 0.0 106.69 0.0
S217106 16.936 -18.0326 8.704e-20 1.321e-19 2.186e-19 0.0 106.57 0.0
S217107 16.924 -18.0338 3.220e-23 8.617e-23 4.730e-22 0.0 106.54 0.0
S217108 16.9483 -18.0268 1.670e-21 3.525e-21 1.154e-20 0.0 106.79 0.0
S217109 16.8177 -17.9642 1.049e-17 1.017e-17 7.103e-18 0.0 106.47 0.0
S217110 16.9366 -18.0086 1.257e-17 2.203e-17 4.911e-17 0.0 107.04 0.0
S217111 16.83 -17.9688 1.298e-17 1.177e-17 7.061e-18 0.0 106.77 0.0
S217112 16.9266 -18.0165 1.471e-15 1.067e-15 4.153e-16 0.0 106.77 0.0
S217113 16.8176 -17.9743 5.486e-22 1.269e-21 5.105e-21 0.001 106.34 0.0
S217114 16.9202 -18.0197 3.830e-17 5.686e-17 9.478e-17 0.0 106.81 0.0
S217115 16.9337 -18.0191 1.580e-20 2.760e-20 6.194e-20 0.0 106.86 0.0
S217116 16.9303 -18.0267 1.268e-19 1.789e-19 2.652e-19 0.0 106.81 0.0
S217117 16.8242 -17.958 2.241e-17 4.743e-17 1.679e-16 0.0 106.72 0.0
S217118 16.8283 -17.9652 1.427e-17 2.556e-17 6.149e-17 0.0 106.59 0.0
S217119 16.8113 -17.9812 5.687e-18 5.923e-18 4.547e-18 0.0 106.22 0.0
S217120 16.927 -18.0229 5.646e-20 8.164e-20 1.285e-19 0.0 106.78 0.0
S217121 16.8124 -17.9613 6.179e-23 1.657e-22 9.576e-22 0.0 106.58 0.0
S217122 16.812 -17.9754 5.431e-24 1.757e-23 1.434e-22 0.0 106.37 0.0
S217123 16.8195 -17.9593 1.242e-16 1.004e-16 4.617e-17 0.0 106.58 0.0
S217124 16.8143 -17.971 2.602e-22 6.643e-22 3.410e-21 0.0 106.46 0.0
S217125 16.951 -18.0248 3.540e-21 2.416e-21 8.300e-22 0.0 106.85 0.0
S217126 16.9415 -18.0276 9.814e-17 8.244e-17 4.203e-17 0.0 106.78 0.0
S217127 16.8031 -17.9658 4.277e-17 7.439e-17 1.706e-16 0.0 106.44 0.0
S217128 16.9374 -18.0117 3.994e-19 5.146e-19 6.080e-19 0.0 106.99 1.0
S217129 16.819 -17.967 1.728e-18 1.941e-18 1.800e-18 0.0 106.53 0.0
S217130 16.9287 -18.0144 4.461e-17 4.119e-17 2.559e-17 0.0 106.83 0.0
S217131 16.9386 -18.0108 1.921e-18 2.036e-18 1.623e-18 0.0 107.14 0.0
S217132 16.8043 -17.9782 2.023e-25 1.011e-24 2.164e-23 0.0 106.2 0.0
S217133 16.8153 -17.9797 1.670e-21 3.362e-21 1.043e-20 0.0 106.2 0.0
S217134 16.9522 -18.0232 1.531e-21 3.033e-21 9.168e-21 0.0 107.04 0.0
S217135 16.934 -18.0273 8.353e-26 4.493e-25 1.081e-23 0.0 106.57 0.0
S217136 16.9474 -18.0136 1.800e-25 9.854e-25 2.468e-23 0.0 106.87 0.0
S217137 16.9462 -18.0325 6.571e-13 4.600e-13 1.625e-13 0.0 106.76 0.0
S217138 16.8019 -17.9613 2.429e-25 1.282e-24 3.009e-23 0.0 106.48 0.0
S217139 16.9524 -18.0285 2.309e-17 3.315e-17 5.148e-17 0.0 106.91 0.0
S217140 16.813 -17.967 1.060e-17 1.732e-17 3.468e-17 0.0 106.47 0.0
S217141 16.9497 -18.012 1.939e-21 3.976e-21 1.292e-20 0.0 106.97 0.0
S217142 16.9386 -18.029 2.121e-16 1.677e-16 7.810e-17 0.0 106.79 1.0
S217143 16.9592 -18.0296 1.416e-17 1.382e-17 9.826e-18 0.0 106.8 0.0
S217144 16.9218 -18.0224 1.597e-20 2.645e-20 5.356e-20 0.0 106.72 0.0
S217145 16.8068 -17.9575 3.937e-18 3.964e-18 2.848e-18 0.0 106.54 0.0
S217146 16.8092 -17.9688 4.102e-21 7.460e-21 1.893e-20 0.0 106.28 0.0
S217147 16.9482 -18.0369 6.602e-17 5.560e-17 2.797e-17 0.0 106.59 0.0
S217148 16.8742 -17.9938 3.370e-17 5.414e-17 1.021e-16 0.0 104.61 0.0
S217149 16.8742 -17.9939 2.975e-17 4.911e-17 1.021e-16 0.0 102.78 0.0
S217150 16.8038 -17.953 1.005e-15 7.174e-16 2.688e-16 0.0 106.64 0.0
S217151 16.9442 -18.034 1.278e-15 9.531e-16 3.796e-16 0.0 106.76 0.0
S217152 16.8046 -17.9567 7.740e-16 5.862e-16 2.385e-16 0.0 106.6 0.0
S217153 16.8029 -17.9561 3.466e-21 2.382e-21 8.229e-22 0.001 106.58 0.0
S217154 16.8043 -17.9584 2.058e-16 5.030e-16 2.365e-15 0.0 106.52 1.0
S217155 16.9437 -18.027 5.159e-16 4.034e-16 1.767e-16 0.0 106.64 1.0
S217156 16.9443 -18.0254 8.095e-16 5.896e-16 2.286e-16 0.0 106.84 0.0
S217157 16.9475 -18.0249 2.110e-15 1.447e-15 5.013e-16 0.0 106.83 0.0
S217158 16.9526 -18.0244 1.149e-15 8.323e-16 3.079e-16 0.0 106.8 0.0
S217159 16.798 -17.9655 3.234e-16 2.392e-16 9.547e-17 0.001 106.34 0.0
S217160 16.7936 -17.9641 3.752e-17 5.975e-17 1.141e-16 0.0 106.39 0.0
S217161 16.7971 -17.9693 8.997e-17 7.278e-17 3.360e-17 0.0 106.37 0.0
S217162 16.7988 -17.97 2.388e-17 2.097e-17 1.153e-17 0.0 106.39 0.0
S217163 16.9532 -18.0166 4.067e-16 3.199e-16 1.438e-16 0.0 106.93 1.0
S217164 16.7937 -17.9723 4.787e-17 8.235e-17 1.875e-16 0.0 106.25 0.0
S217165 16.7917 -17.9746 2.891e-16 2.418e-16 1.166e-16 0.0 106.22 0.0
S217166 16.9539 -18.0095 8.824e-17 2.294e-16 1.200e-15 0.0 107.08 1.0
S217167 16.7936 -17.9803 2.369e-17 4.588e-17 1.345e-16 0.0 106.19 0.0
S217168 16.7899 -17.9771 9.777e-17 7.830e-17 3.720e-17 0.0 106.1 0.0
S217169 16.9624 -18.0036 4.139e-16 3.046e-16 1.206e-16 0.0 107.11 0.0
S217170 16.9598 -18.0024 2.282e-17 1.970e-17 1.071e-17 0.0 107.24 0.0
S217171 16.9598 -18.0025 2.450e-15 1.685e-15 5.839e-16 0.0 107.32 0.0
S217172 16.7895 -17.9912 5.021e-16 3.902e-16 1.635e-16 0.0 105.98 1.0
S217173 16.7793 -17.9888 4.305e-15 2.885e-15 9.388e-16 0.0 106.09 0.0
S217174 16.785 -17.993 2.132e-18 2.411e-18 2.241e-18 0.0 105.89 0.0
S217175 16.7827 -17.9933 6.379e-16 4.555e-16 1.709e-16 0.0 105.85 0.0
S217176 16.9667 -17.9949 1.662e-18 1.895e-18 1.813e-18 0.0 107.29 0.0
S217177 16.9743 -17.9914 3.864e-16 2.949e-16 1.232e-16 0.0 107.39 1.0
S217178 16.9688 -17.9882 1.038e-15 7.600e-16 2.891e-16 0.0 107.42 0.0
S217179 16.9753 -17.9887 6.482e-16 5.042e-16 2.208e-16 0.0 107.5 1.0
S217180 16.9711 -17.9821 1.419e-16 1.150e-16 5.513e-17 0.0 107.54 0.0
S217181 16.784 -18.0109 4.342e-15 2.925e-15 9.824e-16 0.0 105.65 0.0
S217182 16.976 -17.9814 4.062e-15 2.744e-15 9.215e-16 0.0 107.45 0.0
S217183 16.7721 -18.0121 9.309e-17 7.763e-17 3.890e-17 0.0 105.69 0.0
S217184 16.7735 -18.0097 2.232e-17 4.758e-17 1.681e-16 0.0 105.78 0.0
S217185 16.7779 -18.0169 4.000e-16 3.112e-16 1.349e-16 0.0 105.64 1.0
S217186 16.7769 -18.0229 3.422e-18 3.591e-18 2.865e-18 0.0 105.6 0.0
S217187 16.9714 -17.9668 1.147e-15 7.933e-16 2.763e-16 0.0 107.59 0.0
S217188 16.7789 -18.0231 2.430e-17 5.157e-17 1.786e-16 0.0 105.62 0.0
S217189 16.9755 -17.9578 1.906e-16 1.517e-16 6.807e-17 0.0 107.71 1.0
S217190 16.773 -18.0313 2.109e-16 1.697e-16 7.956e-17 0.0 105.45 0.0
S217191 16.7713 -18.0317 2.692e-22 6.846e-22 3.471e-21 0.0 105.53 0.0
S217192 16.977 -17.9546 1.969e-12 1.469e-12 5.963e-13 0.0 107.8 0.0
S217193 16.7759 -18.041 4.448e-17 3.769e-17 1.999e-17 0.0 105.42 0.0
S217194 16.7718 -18.0443 9.301e-18 1.586e-17 3.447e-17 0.0 105.43 0.0
S217195 16.9713 -17.9464 3.404e-16 2.554e-16 1.020e-16 0.0 107.83 0.0
S217196 16.9774 -17.9375 2.899e-18 3.220e-18 2.999e-18 0.0 107.88 0.0
S217197 16.7689 -18.0477 1.246e-15 9.122e-16 3.723e-16 0.0 105.32 0.0
S217198 16.7755 -18.0502 1.324e-15 9.450e-16 3.569e-16 0.0 105.26 0.0
S217199 16.7704 -18.0498 7.422e-17 1.530e-16 5.001e-16 0.0 105.28 1.0
S217200 16.7737 -18.049 1.272e-16 1.055e-16 5.026e-17 0.0 105.26 0.0
S217201 16.9767 -17.9384 9.070e-13 6.597e-13 2.590e-13 0.0 107.88 0.0
S217202 16.773 -18.0669 2.319e-17 4.647e-17 1.466e-16 0.0 105.3 0.0
S217203 16.978 -17.9232 1.637e-16 4.578e-16 2.755e-15 0.0 108.01 1.0
S217204 16.7764 -18.0596 1.837e-18 2.012e-18 1.769e-18 0.0 105.26 0.0
S217205 16.7724 -18.0717 2.062e-15 1.527e-15 5.785e-16 0.0 105.19 0.0
S217206 16.7774 -18.0756 1.195e-15 8.467e-16 3.148e-16 0.0 105.03 0.0
S217207 16.7772 -18.0751 1.641e-15 1.186e-15 4.474e-16 0.0 105.19 0.0
S217208 16.7733 -18.0744 1.123e-15 8.167e-16 3.102e-16 0.0 105.04 0.0
S217209 16.9737 -17.9039 1.874e-17 2.812e-17 4.740e-17 0.0 108.14 0.0
S217210 16.7775 -18.0892 2.431e-17 4.295e-17 1.036e-16 0.0 105.14 0.0
S217211 16.9658 -17.8984 5.389e-16 4.402e-16 2.046e-16 0.0 108.29 0.0
S217212 16.9641 -17.9034 1.497e-16 1.226e-16 5.972e-17 0.0 108.25 0.0
S217213 16.9651 -17.8901 1.915e-17 3.278e-17 7.191e-17 0.0 108.31 0.0
S217214 16.7839 -18.0952 5.997e-16 4.496e-16 1.834e-16 0.0 105.12 0.0
S217215 16.785 -18.1003 2.754e-16 2.045e-16 7.886e-17 0.0 105.0 0.0
S217216 16.7836 -18.1016 1.749e-15 1.278e-15 4.847e-16 0.0 105.03 0.0
S217217 16.9664 -17.8746 1.265e-16 1.029e-16 5.008e-17 0.0 108.36 0.0
S217218 16.7923 -18.1056 1.911e-16 2.649e-16 3.631e-16 0.0 104.84 0.0
S217219 16.9606 -17.8751 5.037e-17 4.468e-17 2.488e-17 0.0 108.21 0.0
S217220 16.9515 -17.8794 5.983e-17 4.888e-17 2.365e-17 0.0 108.26 0.0
S217221 16.9543 -17.876 1.596e-16 1.298e-16 5.963e-17 0.0 108.45 0.0
S217222 16.7932 -18.1234 2.052e-15 1.444e-15 5.060e-16 0.0 104.86 0.0
S217223 16.7979 -18.1231 9.910e-13 8.589e-13 4.532e-13 0.0 104.89 1.0
S217224 16.9462 -17.8682 7.387e-17 1.656e-16 6.120e-16 0.0 108.45 1.0
S217225 16.8004 -18.13 1.210e-16 9.593e-17 4.339e-17 0.0 104.93 0.0
S217226 16.943 -17.8564 3.684e-15 2.740e-15 1.073e-15 0.0 108.39 0.0
S217227 16.9412 -17.8569 2.310e-16 1.810e-16 8.027e-17 0.0 108.33 0.0
S217228 16.8068 -18.1375 1.555e-17 1.477e-17 9.525e-18 0.001 104.97 0.0
S217229 16.8135 -18.1285 1.664e-13 1.095e-13 3.518e-14 0.0 105.03 0.0
S217230 16.9338 -17.8459 2.224e-15 1.568e-15 5.504e-16 0.0 108.32 0.0
S217231 16.8184 -18.1375 1.409e-16 1.176e-16 5.980e-17 0.0 105.04 0.0
S217232 16.8198 -18.1424 4.674e-17 4.023e-17 2.240e-17 0.0 105.02 0.0
S217233 16.9218 -17.8498 3.632e-15 2.492e-15 8.546e-16 0.0 108.28 0.0
S217234 16.8225 -18.1519 7.830e-17 6.103e-17 2.655e-17 0.0 105.09 0.0
S217235 16.9143 -17.8434 3.136e-16 2.575e-16 1.253e-16 0.0 108.19 0.0
S217236 16.9116 -17.8401 6.204e-16 4.689e-16 1.939e-16 0.0 108.22 1.0
S217237 16.9103 -17.8379 3.174e-17 6.149e-17 1.841e-16 0.0 108.16 0.0
S217238 16.9063 -17.8381 3.899e-17 3.278e-17 1.682e-17 0.0 108.25 0.0
S217239 16.903 -17.8348 5.465e-16 4.077e-16 1.657e-16 0.0 108.09 0.0
S217240 16.897 -17.8361 5.536e-17 4.556e-17 2.115e-17 0.0 108.13 0.0
S217241 16.8544 -18.1537 8.758e-17 2.117e-16 9.894e-16 0.0 105.09 1.0
S217242 16.8599 -18.1481 1.364e-15 9.879e-16 3.740e-16 0.0 105.37 0.0
S217243 16.8537 -18.1613 7.120e-16 5.438e-16 2.326e-16 0.0 105.07 1.0
S217244 16.9595 -18.018 3.319e-17 2.970e-17 1.682e-17 0.0 106.95 0.0
S217245 16.9489 -18.0119 1.228e-17 1.197e-17 8.099e-18 0.0 106.96 0.0
S217246 16.8161 -17.9826 7.827e-18 7.709e-18 5.515e-18 0.0 106.22 0.0
S217247 16.958 -18.0105 1.914e-16 1.530e-16 6.899e-17 0.0 107.17 1.0
S217248 16.952 -18.0076 1.810e-17 2.957e-17 5.930e-17 0.0 107.03 0.0
S217249 16.7937 -17.9817 3.037e-21 2.096e-21 7.398e-22 0.0 106.14 0.0
S217250 16.7951 -17.9825 6.290e-13 4.330e-13 1.460e-13 0.0 106.11 0.0
S217251 16.9614 -18.012 6.799e-17 1.361e-16 4.267e-16 0.0 107.11 0.0
S217252 16.9536 -18.0083 8.193e-22 1.636e-21 5.073e-21 0.0 107.26 0.0
S217253 16.7931 -17.9871 9.756e-18 1.509e-17 2.708e-17 0.0 106.01 0.0
S217254 16.7912 -17.9891 1.791e-23 5.459e-23 4.018e-22 0.0 105.97 0.0
S217255 16.7919 -17.9923 2.192e-17 2.057e-17 1.270e-17 0.001 105.96 0.0
S217256 16.9578 -17.9975 1.450e-16 1.184e-16 5.662e-17 0.0 107.29 0.0
S217257 16.9618 -17.9889 4.301e-20 6.578e-20 1.134e-19 0.0 107.61 0.0
S217258 16.7835 -18.0035 7.223e-16 2.094e-15 1.427e-14 0.0 105.68 1.0
S217259 16.9567 -17.9902 5.901e-17 5.077e-17 2.607e-17 0.0 107.27 0.0
S217260 16.9558 -17.9853 3.246e-17 8.143e-17 3.949e-16 0.0 107.54 1.0
S217261 16.7873 -18.0004 1.124e-18 1.323e-18 1.303e-18 0.0 105.84 0.0
S217262 16.7803 -17.9959 4.062e-19 4.970e-19 5.460e-19 0.0 105.85 0.0
S217263 16.7987 -18.0148 2.955e-16 2.259e-16 9.634e-17 0.0 105.71 1.0
S217264 16.7785 -18.0055 2.008e-17 3.533e-17 8.228e-17 0.0 105.83 0.0
S217265 16.7853 -18.0099 2.345e-17 3.669e-17 6.716e-17 0.0 105.85 0.0
S217266 16.7811 -18.0105 5.713e-17 8.981e-17 1.669e-16 0.0 105.7 0.0
S217267 16.9685 -17.9766 1.469e-20 2.571e-20 5.997e-20 0.0 107.5 0.0
S217268 16.7815 -18.0201 2.996e-17 5.382e-17 1.357e-16 0.0 105.55 0.0
S217269 16.9716 -17.9794 9.144e-18 1.721e-17 4.722e-17 0.0 107.33 0.0
S217270 16.7721 -18.0158 2.168e-15 1.534e-15 5.534e-16 0.0 105.73 0.0
S217271 16.7807 -18.0084 2.252e-16 1.859e-16 9.452e-17 0.0 105.86 0.0
S217272 16.9646 -17.9735 6.833e-21 1.231e-20 2.931e-20 0.0 107.52 0.0
S217273 16.775 -18.038 2.925e-17 6.014e-17 1.900e-16 0.0 105.38 0.0
S217274 16.9729 -17.9728 5.509e-17 4.796e-17 2.640e-17 0.0 107.63 0.0
S217275 16.7773 -18.0283 2.377e-19 3.222e-19 4.422e-19 0.0 105.59 0.0
S217276 16.7723 -18.029 2.458e-21 1.768e-21 6.596e-22 0.0 105.67 0.0
S217277 16.782 -18.0428 2.114e-17 1.994e-17 1.296e-17 0.0 105.33 0.0
S217278 16.9634 -17.9496 1.326e-15 9.775e-16 3.857e-16 0.0 108.01 0.0
S217279 16.9692 -17.9488 2.189e-17 2.080e-17 1.324e-17 0.0 107.88 0.0
S217280 16.7744 -18.0462 3.437e-21 2.380e-21 8.271e-22 0.0 105.26 0.0
S217281 16.7747 -18.0383 4.459e-18 4.533e-18 3.396e-18 0.0 105.46 0.0
S217282 16.7961 -18.0537 3.254e-18 3.555e-18 3.057e-18 0.0 105.36 0.0
S217283 16.7776 -18.0573 6.897e-23 1.816e-22 9.563e-22 0.0 105.27 0.0
S217284 16.9725 -17.9447 7.365e-21 1.324e-20 3.263e-20 0.0 107.93 0.0
S217285 16.7823 -18.0491 7.757e-22 1.625e-21 5.410e-21 0.0 105.17 0.0
S217286 16.7893 -18.0493 8.424e-16 6.007e-16 2.291e-16 0.0 105.28 0.0
S217287 16.7791 -18.053 3.723e-17 3.142e-17 1.617e-17 0.0 105.23 0.0
S217288 16.9814 -17.9194 3.894e-16 3.107e-16 1.371e-16 0.0 108.03 1.0
S217289 16.9689 -17.9248 1.040e-12 8.326e-13 3.838e-13 0.0 107.99 1.0
S217290 16.9745 -17.9266 2.320e-17 2.068e-17 1.220e-17 0.0 108.04 0.0
S217291 16.9697 -17.9217 3.691e-19 4.925e-19 6.340e-19 0.0 108.08 0.0
S217292 16.9583 -17.9188 1.097e-23 3.276e-23 2.272e-22 0.0 108.27 0.0
S217293 16.9693 -17.9081 5.978e-17 4.992e-17 2.469e-17 0.0 108.25 0.0
S217294 16.7864 -18.0744 1.040e-16 8.339e-17 3.805e-17 0.0 105.14 0.0
S217295 16.7748 -18.0864 1.438e-18 1.572e-18 1.373e-18 0.0 105.2 0.0
S217296 16.787 -18.0763 3.457e-17 3.087e-17 1.770e-17 0.0 105.22 0.0
S217297 16.7849 -18.0812 4.158e-13 5.132e-13 5.838e-13 0.0 105.1 0.0
S217298 16.7862 -18.0908 6.970e-17 1.120e-16 2.081e-16 0.0 104.96 0.0
S217299 16.7787 -18.0943 1.125e-21 2.423e-21 8.367e-21 0.0 105.13 0.0
S217300 16.9639 -17.8839 2.981e-17 2.612e-17 1.511e-17 0.0 108.16 0.0
S217301 16.786 -18.0886 2.244e-17 3.422e-17 5.984e-17 0.0 105.16 0.0
S217302 16.7834 -18.113 1.451e-20 2.436e-20 5.133e-20 0.0 104.99 0.0
S217303 16.7793 -18.1126 2.251e-23 6.563e-23 4.167e-22 0.0 105.06 0.0
S217304 16.9648 -17.8703 2.273e-17 3.912e-17 8.687e-17 0.001 108.47 0.0
S217305 16.9491 -17.8821 6.654e-19 8.445e-19 9.688e-19 0.0 108.49 0.0
S217306 16.9569 -17.8815 3.607e-20 5.823e-20 1.099e-19 0.0 108.26 0.0
S217307 16.9499 -17.8895 9.840e-18 9.457e-18 6.361e-18 0.0 108.24 0.0
S217308 16.9456 -17.8732 2.316e-19 3.060e-19 3.876e-19 0.0 108.28 0.0
S217309 16.9474 -17.8714 5.911e-17 5.011e-17 2.568e-17 0.0 108.26 0.0
S217310 16.8054 -18.1058 1.451e-17 2.389e-17 4.696e-17 0.0 105.02 0.0
S217311 16.7944 -18.1307 3.084e-18 3.288e-18 2.708e-18 0.0 105.02 0.0
S217312 16.8186 -18.094 2.564e-22 5.495e-22 1.909e-21 0.0 104.95 0.0
S217313 16.9338 -17.8772 1.640e-23 4.475e-23 2.712e-22 0.0 108.22 0.0
S217314 16.9366 -17.8609 1.914e-17 4.045e-17 1.382e-16 0.0 108.16 0.0
S217315 16.8144 -18.1359 8.225e-17 6.807e-17 3.327e-17 0.0 104.91 0.0
S217316 16.9292 -17.8636 1.204e-21 2.594e-21 9.404e-21 0.0 108.36 0.0
S217317 16.8105 -18.155 7.422e-18 7.403e-18 5.451e-18 0.001 105.08 0.0
S217318 16.9287 -17.8422 1.916e-17 3.619e-17 1.006e-16 0.0 108.15 0.0
S217319 16.8251 -18.1303 1.894e-17 1.755e-17 1.082e-17 0.0 104.93 0.0
S217320 16.8302 -18.1284 8.212e-13 5.716e-13 2.010e-13 0.0 105.05 0.0
S217321 16.8404 -18.1235 1.175e-21 2.480e-21 8.489e-21 0.0 104.92 0.0
