Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S087327 18.3103 -13.8434 9.562e-23 2.771e-22 1.851e-21 0.0 108.34 0.0
S087328 18.3133 -13.8066 1.356e-17 1.277e-17 8.231e-18 0.0 111.88 0.0
S087329 18.31 -13.8506 8.514e-19 9.740e-19 9.527e-19 0.0 109.24 0.0
S087330 18.3238 -13.8387 3.134e-17 2.722e-17 1.461e-17 0.0 112.97 0.0
S087331 18.3081 -13.802 1.416e-21 2.931e-21 9.471e-21 0.0 110.32 0.0
S087332 18.2889 -13.8532 1.712e-25 7.736e-25 1.255e-23 0.0 113.43 0.0
S087333 18.3017 -13.8691 8.474e-20 1.132e-19 1.538e-19 0.0 112.64 0.0
S087334 18.2846 -13.8267 2.595e-17 4.293e-17 8.589e-17 0.0 109.5 0.0
S087335 18.2751 -13.816 1.689e-17 1.483e-17 8.256e-18 0.0 110.55 0.0
S087336 18.3048 -13.8338 1.126e-17 1.977e-17 4.664e-17 0.0 109.2 0.0
S087337 18.3286 -13.865 1.262e-16 9.895e-17 4.483e-17 0.0 107.14 1.0
S087338 18.3053 -13.801 3.584e-23 9.418e-23 5.289e-22 0.0 110.3 0.0
S087339 18.3285 -13.8384 2.301e-19 2.932e-19 3.473e-19 0.0 111.72 0.0
S087340 18.3409 -13.8347 5.812e-18 5.647e-18 3.914e-18 0.0 108.13 0.0
S087341 18.2786 -13.8318 2.647e-17 2.183e-17 1.101e-17 0.0 113.17 0.0
S087342 18.3169 -13.844 2.065e-20 3.262e-20 6.340e-20 0.0 113.03 0.0
S087343 18.2964 -13.8373 1.391e-17 1.180e-17 6.243e-18 0.0 111.5 0.0
S087344 18.3075 -13.827 1.074e-16 8.685e-17 4.051e-17 0.0 110.46 0.0
S087345 18.2976 -13.8328 1.663e-21 1.151e-21 4.047e-22 0.0 110.34 0.0
S087346 18.3213 -13.7969 1.919e-21 1.326e-21 4.624e-22 0.0 112.77 0.0
S087347 18.2909 -13.8068 2.864e-20 4.661e-20 9.439e-20 0.0 113.2 0.0
S087348 18.3161 -13.8302 1.221e-18 1.318e-18 1.079e-18 0.0 112.56 0.0
S087349 18.3016 -13.8135 1.643e-18 1.686e-18 1.272e-18 0.0 108.7 1.0
S087350 18.3371 -13.8053 1.515e-19 2.088e-19 2.854e-19 0.0 113.25 0.0
S087351 18.3483 -13.8595 1.433e-20 2.399e-20 4.979e-20 0.0 108.66 0.0
S087352 18.3376 -13.7696 6.520e-13 4.726e-13 1.734e-13 0.0 109.47 0.0
S087353 18.2843 -13.8121 1.521e-19 2.043e-19 2.702e-19 0.0 109.33 0.0
S087354 18.2938 -13.796 1.259e-17 2.091e-17 4.356e-17 0.0 112.02 0.0
S087355 18.3318 -13.8278 1.001e-20 1.816e-20 4.530e-20 0.0 113.3 0.0
S087356 18.3113 -13.7954 1.669e-18 1.700e-18 1.285e-18 0.0 108.05 0.0
S087357 18.3265 -13.833 1.074e-12 8.464e-13 3.782e-13 0.0 111.42 1.0
S087358 18.3071 -13.8212 1.382e-21 2.630e-21 7.377e-21 0.0 112.85 0.0
S087359 18.3281 -13.8312 7.424e-18 7.217e-18 4.980e-18 0.0 114.96 0.0
S087360 18.29 -13.8361 1.832e-24 6.924e-24 7.750e-23 0.0 113.74 0.0
S087361 18.3183 -13.8003 5.195e-20 7.982e-20 1.435e-19 0.0 110.96 0.0
S087362 18.2744 -13.8412 1.833e-21 3.757e-21 1.187e-20 0.0 114.92 0.0
S087363 18.3281 -13.8012 7.159e-24 2.792e-23 3.410e-22 0.0 110.66 0.0
S087364 18.316 -13.8176 4.591e-19 5.432e-19 5.793e-19 0.0 112.87 0.0
S087365 18.3117 -13.8223 3.245e-21 6.136e-21 1.690e-20 0.0 110.0 0.0
S087366 18.2977 -13.7911 1.999e-16 1.493e-16 5.985e-17 0.0 111.99 0.0
S087367 18.2822 -13.7949 1.542e-23 4.448e-23 2.949e-22 0.0 114.66 0.0
S087368 18.3141 -13.8104 1.412e-19 1.966e-19 2.722e-19 0.0 110.0 0.0
S087369 18.3398 -13.8197 2.242e-21 1.505e-21 5.077e-22 0.0 112.92 0.0
S087370 18.2902 -13.8339 1.913e-17 1.649e-17 9.144e-18 0.0 114.63 0.0
S087371 18.2791 -13.7809 1.835e-23 6.328e-23 6.003e-22 0.0 109.14 0.0
S087372 18.2867 -13.8318 6.158e-23 1.555e-22 7.643e-22 0.0 109.01 0.0
S087373 18.2932 -13.8516 9.200e-18 8.687e-18 5.732e-18 0.0 114.15 0.0
S087374 18.3103 -13.8127 2.185e-21 3.850e-21 9.050e-21 0.0 109.05 0.0
S087375 18.2852 -13.8329 1.781e-17 1.573e-17 8.755e-18 0.0 113.3 0.0
S087376 18.3018 -13.8274 9.019e-20 1.259e-19 1.832e-19 0.0 113.43 0.0
S087377 18.3121 -13.8042 6.417e-22 1.438e-21 5.589e-21 0.0 112.75 0.0
S087378 18.338 -13.8244 6.626e-18 6.135e-18 3.748e-18 0.0 112.67 0.0
S087379 18.2757 -13.8285 1.589e-21 2.935e-21 7.793e-21 0.0 108.44 0.0
S087380 18.3338 -13.844 2.667e-21 4.857e-21 1.227e-20 0.0 108.32 0.0
S087381 18.2996 -13.834 2.532e-19 3.271e-19 3.967e-19 0.0 111.35 0.0
S087382 18.3313 -13.834 9.890e-18 9.277e-18 5.763e-18 0.0 109.02 0.0
S087383 18.3092 -13.8337 5.642e-22 1.193e-21 3.990e-21 0.0 113.77 0.0
S087384 18.3188 -13.8444 2.574e-22 5.975e-22 2.427e-21 0.0 113.08 0.0
S087385 18.3189 -13.8055 2.591e-21 4.665e-21 1.112e-20 0.0 110.85 0.0
S087386 18.3347 -13.8129 8.688e-18 8.496e-18 5.908e-18 0.0 108.25 0.0
S087387 18.2738 -13.8031 1.708e-21 1.192e-21 4.240e-22 0.0 108.72 0.0
S087388 18.3425 -13.7707 1.181e-21 2.518e-21 8.725e-21 0.0 110.68 0.0
S087389 18.2992 -13.8101 1.654e-21 3.356e-21 1.039e-20 0.0 112.32 0.0
S087390 18.2888 -13.8481 6.192e-20 8.608e-20 1.231e-19 0.0 114.21 0.0
S087391 18.3241 -13.8469 2.218e-21 1.517e-21 5.052e-22 0.0 112.59 0.0
S087392 18.3246 -13.7717 1.563e-23 4.693e-23 3.311e-22 0.0 106.9 0.0
S087393 18.3516 -13.7983 3.265e-19 3.984e-19 4.308e-19 0.0 111.33 0.0
S087394 18.3057 -13.8539 1.023e-21 7.667e-22 3.183e-22 0.0 111.09 0.0
S087395 18.3409 -13.8318 3.790e-17 8.426e-17 3.197e-16 0.0 110.61 1.0
S087396 18.3242 -13.8116 2.001e-17 4.311e-17 1.531e-16 0.0 114.41 0.0
S087397 18.3116 -13.8399 7.435e-18 6.888e-18 4.217e-18 0.0 111.48 0.0
S087398 18.2747 -13.814 2.974e-20 4.404e-20 7.279e-20 0.0 107.57 0.0
S087399 18.2854 -13.812 1.890e-21 1.290e-21 4.487e-22 0.0 111.69 0.0
S087400 18.3182 -13.8296 3.621e-21 6.048e-21 1.245e-20 0.0 111.37 0.0
S087401 18.3263 -13.8245 1.800e-17 2.875e-17 5.662e-17 0.0 113.47 0.0
S087402 18.3384 -13.8388 2.199e-17 1.960e-17 1.078e-17 0.0 112.56 0.0
S087403 18.2749 -13.8394 3.874e-20 5.763e-20 9.194e-20 0.0 107.46 0.0
S087404 18.2996 -13.8505 3.673e-17 2.977e-17 1.492e-17 0.0 107.95 0.0
S087405 18.2926 -13.8237 1.860e-21 1.303e-21 4.644e-22 0.0 110.85 0.0
S087406 18.3263 -13.8017 1.041e-17 9.849e-18 6.437e-18 0.0 110.89 0.0
S087407 18.3555 -13.8171 1.599e-21 1.141e-21 4.124e-22 0.0 107.82 0.0
S087408 18.3334 -13.837 3.249e-20 4.759e-20 7.377e-20 0.0 114.3 0.0
S087409 18.2845 -13.8138 8.778e-18 8.897e-18 6.398e-18 0.0 110.13 0.0
S087410 18.2946 -13.8039 1.115e-20 1.903e-20 4.211e-20 0.0 114.06 0.0
S087411 18.3169 -13.8551 2.234e-21 4.436e-21 1.291e-20 0.0 113.2 0.0
S087412 18.2917 -13.846 1.624e-18 1.795e-18 1.611e-18 0.0 107.88 0.0
S087413 18.328 -13.7878 6.285e-18 5.913e-18 3.862e-18 0.0 111.36 0.0
S087414 18.2993 -13.7904 5.123e-22 1.253e-21 5.557e-21 0.0 113.1 0.0
S087415 18.2854 -13.8237 9.027e-18 8.508e-18 5.242e-18 0.0 108.87 0.0
S087416 18.3072 -13.8138 4.718e-25 1.986e-24 2.901e-23 0.0 109.48 0.0
S087417 18.3113 -13.8234 1.151e-21 8.491e-22 3.321e-22 0.0 108.66 0.0
S087418 18.3024 -13.8358 6.730e-24 2.177e-23 1.875e-22 0.0 110.84 0.0
S087419 18.3207 -13.879 2.789e-18 2.906e-18 2.331e-18 0.0 112.13 0.0
S087420 18.3207 -13.8051 2.879e-22 6.884e-22 2.912e-21 0.0 108.1 0.0
S087421 18.2924 -13.7894 1.719e-24 6.438e-24 7.167e-23 0.0 108.04 0.0
S087422 18.3112 -13.8205 1.017e-17 9.405e-18 5.898e-18 0.0 112.88 0.0
S087423 18.2935 -13.8232 6.275e-20 9.154e-20 1.409e-19 0.0 111.95 0.0
S087424 18.2903 -13.821 1.972e-17 1.768e-17 9.907e-18 0.0 108.29 0.0
S087425 18.3013 -13.8062 2.142e-18 2.225e-18 1.687e-18 0.0 109.93 0.0
S087426 18.3323 -13.8418 2.403e-19 3.094e-19 3.631e-19 0.0 108.25 0.0
S087427 18.331 -13.8514 1.021e-21 2.200e-21 7.772e-21 0.0 111.19 0.0
S087428 18.3145 -13.8227 1.015e-16 7.915e-17 3.581e-17 0.0 118.05 0.0
S087429 18.3144 -13.8229 1.887e-15 1.369e-15 5.092e-16 0.0 112.84 0.0
S087430 18.3144 -13.8227 3.763e-17 3.189e-17 1.681e-17 0.0 113.74 0.0
S087431 18.3144 -13.8229 9.346e-17 7.432e-17 3.386e-17 0.0 105.19 0.0
S087432 18.3145 -13.8228 6.237e-16 4.530e-16 1.772e-16 0.0 103.98 0.0
S087433 18.3143 -13.8228 8.427e-18 1.446e-17 3.191e-17 0.0 115.75 0.0
S087434 18.3144 -13.8227 1.175e-16 9.504e-17 4.420e-17 0.0 116.51 0.0
S087435 18.3143 -13.8226 1.829e-16 1.360e-16 5.274e-17 0.0 105.83 0.0
S087436 18.3145 -13.8228 6.444e-16 4.543e-16 1.626e-16 0.0 100.3 0.0
S087437 18.3143 -13.8228 3.293e-17 2.794e-17 1.488e-17 0.0 103.75 0.0
S087438 18.3143 -13.8226 6.681e-17 5.606e-17 2.719e-17 0.0 102.05 0.0
S087439 18.3143 -13.8228 1.185e-19 1.659e-19 2.378e-19 0.0 108.5 0.0
S087440 18.3144 -13.8227 7.320e-15 4.807e-15 1.505e-15 0.0 102.25 0.0
S087441 18.3144 -13.8228 5.473e-18 8.962e-18 1.765e-17 0.0 104.57 0.0
S087442 18.3144 -13.8228 5.114e-17 4.396e-17 2.305e-17 0.0 114.33 0.0
S087443 18.3143 -13.8228 3.685e-13 2.965e-13 1.360e-13 0.0 106.84 1.0
S087444 18.3144 -13.8227 2.137e-15 1.533e-15 5.697e-16 0.0 100.77 0.0
S087445 18.3143 -13.8227 7.367e-18 6.844e-18 4.344e-18 0.0 102.05 0.0
S087446 18.3145 -13.8227 6.206e-16 4.515e-16 1.755e-16 0.0 118.78 0.0
S087447 18.2319 -14.0586 9.973e-18 9.067e-18 5.535e-18 0.0 111.11 0.0
S087448 18.4852 -13.7907 4.865e-19 5.546e-19 5.317e-19 0.0 115.97 0.0
S087449 18.4083 -13.7964 1.241e-21 2.407e-21 7.042e-21 0.0 111.29 0.0
S087450 18.365 -13.7353 3.048e-21 5.354e-21 1.186e-20 0.0 115.14 0.0
S087451 18.3688 -13.8162 2.376e-21 1.598e-21 5.243e-22 0.0 116.13 0.0
S087452 18.1372 -13.6499 3.233e-26 1.846e-25 4.996e-24 0.0 109.93 0.0
S087453 18.1606 -13.6929 3.209e-24 1.010e-23 7.985e-23 0.0 110.18 0.0
S087454 18.2098 -13.8415 6.495e-22 1.322e-21 4.254e-21 0.0 109.57 0.0
S087455 18.3505 -13.9922 2.249e-23 6.355e-23 4.077e-22 0.0 114.21 0.0
S087456 18.415 -13.8416 1.879e-17 3.746e-17 1.105e-16 0.0 113.23 0.0
S087457 18.3346 -13.9853 1.024e-18 1.116e-18 9.614e-19 0.0 107.53 0.0
S087458 18.1711 -13.8882 5.501e-17 4.451e-17 2.078e-17 0.0 106.72 0.0
S087459 18.2398 -14.0183 5.434e-18 5.285e-18 3.529e-18 0.0 117.44 0.0
S087460 18.2788 -13.617 1.539e-20 2.591e-20 5.514e-20 0.0 116.02 0.0
S087461 17.9607 -13.8303 6.328e-18 1.062e-17 2.230e-17 0.0 104.94 0.0
S087462 18.214 -13.942 1.182e-22 2.763e-22 1.201e-21 0.0 115.89 0.0
S087463 18.4561 -13.9674 6.350e-18 6.187e-18 4.234e-18 0.0 109.94 0.0
S087464 18.3725 -13.5004 1.194e-22 2.605e-22 9.829e-22 0.0 106.62 0.0
S087465 18.2437 -13.6517 8.611e-23 2.198e-22 1.152e-21 0.0 115.71 0.0
S087466 18.4555 -13.6807 5.192e-25 2.067e-24 2.650e-23 0.0 107.76 0.0
S087467 18.3959 -13.8242 8.043e-22 1.527e-21 4.275e-21 0.0 110.63 0.0
S087468 18.4548 -13.9314 2.895e-20 4.270e-20 6.856e-20 0.0 107.97 0.0
S087469 18.1287 -13.7688 4.700e-21 8.800e-21 2.309e-20 0.0 116.19 0.0
S087470 18.0155 -13.9348 5.936e-21 1.042e-20 2.392e-20 0.0 115.95 0.0
S087471 18.0309 -13.9643 1.134e-17 1.088e-17 7.049e-18 0.0 114.96 0.0
S087472 18.2728 -14.1517 9.087e-22 7.047e-22 2.966e-22 0.0 117.0 0.0
S087473 18.553 -13.8449 1.656e-22 4.171e-22 1.979e-21 0.0 106.11 0.0
S087474 18.3868 -13.6591 2.180e-18 2.357e-18 2.023e-18 0.0 113.44 0.0
S087475 18.3932 -13.9865 1.870e-22 4.251e-22 1.734e-21 0.0 115.73 0.0
S087476 18.4647 -13.8462 6.229e-20 9.058e-20 1.419e-19 0.0 107.9 0.0
S087477 18.0742 -13.7445 8.230e-23 2.233e-22 1.260e-21 0.0 109.05 0.0
S087478 18.0889 -13.8436 1.970e-23 5.444e-23 3.225e-22 0.0 109.13 0.0
S087479 18.5392 -13.5509 1.441e-21 2.855e-21 8.544e-21 0.0 109.06 0.0
S087480 18.4461 -13.8779 5.176e-24 1.671e-23 1.420e-22 0.0 107.4 0.0
S087481 18.3635 -13.6279 1.742e-22 3.941e-22 1.568e-21 0.0 112.68 0.0
S087482 18.5554 -13.9832 2.716e-19 3.258e-19 3.527e-19 0.0 106.76 0.0
S087483 18.5379 -13.9002 3.224e-21 6.096e-21 1.614e-20 0.0 111.56 0.0
S087484 18.2559 -13.8979 9.710e-22 1.987e-21 6.224e-21 0.0 112.25 0.0
S087485 18.3601 -14.0801 4.502e-23 1.256e-22 7.744e-22 0.0 105.17 0.0
S087486 18.5391 -13.9562 4.245e-19 5.285e-19 5.890e-19 0.0 106.86 0.0
S087487 18.5983 -13.7668 1.165e-18 1.233e-18 1.037e-18 0.0 108.86 0.0
S087488 18.3952 -13.8395 5.573e-20 8.200e-20 1.266e-19 0.0 109.15 0.0
S087489 18.2433 -13.5036 1.313e-20 2.288e-20 5.099e-20 0.0 117.38 0.0
S087490 18.5328 -13.7956 2.391e-18 4.823e-18 1.545e-17 0.0 109.58 0.0
S087491 18.5556 -13.562 5.178e-25 2.168e-24 3.019e-23 0.0 104.91 0.0
S087492 18.2332 -13.6997 4.202e-27 2.868e-26 1.155e-24 0.0 105.87 0.0
S087493 18.5706 -13.7207 3.301e-20 5.068e-20 8.686e-20 0.0 112.7 0.0
S087494 18.4965 -13.894 8.071e-22 1.612e-21 4.793e-21 0.0 114.69 0.0
S087495 17.9643 -13.9816 3.126e-17 4.128e-17 5.526e-17 0.0 109.2 0.0
S087496 18.5075 -13.747 3.334e-21 6.051e-21 1.500e-20 0.0 115.55 0.0
S087497 18.2748 -13.7619 6.057e-19 7.040e-19 6.629e-19 0.0 112.98 0.0
S087498 18.215 -14.065 7.008e-23 1.790e-22 8.990e-22 0.0 105.44 0.0
S087499 18.4192 -13.5608 1.912e-21 3.307e-21 7.420e-21 0.0 109.92 0.0
S087500 18.1448 -13.6312 2.413e-22 5.960e-22 2.763e-21 0.0 106.27 0.0
S087501 18.4044 -13.994 1.104e-17 1.847e-17 3.956e-17 0.0 111.93 0.0
S087502 18.4446 -13.8913 6.843e-21 1.107e-20 2.160e-20 0.0 105.48 0.0
S087503 18.6668 -14.0931 2.582e-22 5.605e-22 2.034e-21 0.0 109.47 0.0
S087504 18.099 -13.839 9.905e-19 1.085e-18 9.574e-19 0.0 117.04 0.0
S087505 18.4754 -13.9727 5.097e-22 1.042e-21 3.367e-21 0.0 110.38 0.0
S087506 18.4785 -13.9709 4.995e-20 7.346e-20 1.149e-19 0.0 108.74 0.0
S087507 18.1172 -14.0773 4.920e-22 1.142e-21 4.733e-21 0.0 109.98 0.0
S087508 18.6398 -13.9352 9.778e-25 4.037e-24 5.622e-23 0.0 116.97 0.0
S087509 18.3111 -13.6843 5.937e-13 4.404e-13 1.690e-13 0.0 109.2 0.0
S087510 18.5854 -13.9323 4.618e-22 9.586e-22 3.164e-21 0.0 116.61 0.0
S087511 18.3523 -13.5044 9.014e-23 2.350e-22 1.292e-21 0.0 111.84 0.0
S087512 18.488 -13.8786 5.172e-21 9.037e-21 2.041e-20 0.0 114.11 0.0
S087513 18.3247 -14.0374 2.855e-18 2.906e-18 2.220e-18 0.0 107.67 0.0
S087514 18.4466 -13.8846 3.926e-20 6.078e-20 1.098e-19 0.0 105.05 0.0
S087515 17.9773 -14.0537 3.656e-22 7.724e-22 2.589e-21 0.0 106.28 0.0
S087516 18.2061 -13.9564 5.480e-22 1.168e-21 3.958e-21 0.0 114.54 0.0
S087517 18.0606 -13.716 1.619e-17 3.549e-17 1.318e-16 0.0 104.91 0.0
S087518 18.1202 -14.0115 1.496e-20 2.405e-20 4.508e-20 0.0 115.51 0.0
S087519 18.534 -14.0069 1.583e-21 3.229e-21 1.003e-20 0.0 115.42 0.0
S087520 18.3313 -13.7689 1.256e-23 4.071e-23 3.314e-22 0.0 115.64 0.0
S087521 18.4351 -13.7701 1.419e-22 3.462e-22 1.559e-21 0.0 115.0 0.0
S087522 18.4051 -13.4626 1.128e-22 2.692e-22 1.157e-21 0.0 115.9 0.0
S087523 18.2017 -13.5784 1.451e-22 3.280e-22 1.297e-21 0.0 112.63 0.0
S087524 18.2605 -13.4998 1.613e-16 3.869e-16 1.748e-15 0.0 116.09 1.0
S087525 18.2918 -13.8799 3.901e-23 1.032e-22 5.442e-22 0.0 107.0 0.0
S087526 18.0888 -14.0483 1.714e-21 3.304e-21 9.523e-21 0.0 107.72 0.0
S087527 18.5166 -13.697 3.435e-21 6.430e-21 1.675e-20 0.0 112.38 0.0
S087528 18.2522 -13.9186 1.903e-20 3.105e-20 6.144e-20 0.0 115.59 0.0
S087529 18.0499 -13.7597 6.768e-21 1.197e-20 2.758e-20 0.0 108.33 0.0
S087530 18.0907 -13.7034 9.976e-24 3.200e-23 2.575e-22 0.0 108.9 0.0
S087531 18.6759 -13.8656 1.704e-21 3.400e-21 1.010e-20 0.0 109.56 0.0
S087532 18.3184 -14.0296 3.571e-22 7.431e-22 2.452e-21 0.0 116.88 0.0
S087533 18.4794 -13.8023 5.046e-24 1.535e-23 1.149e-22 0.0 105.25 0.0
S087534 18.0999 -13.6081 9.834e-19 1.137e-18 1.060e-18 0.0 111.22 0.0
S087535 18.3618 -13.7744 2.808e-24 1.048e-23 1.172e-22 0.0 111.5 0.0
S087536 18.1754 -13.9057 2.251e-21 1.525e-21 4.993e-22 0.0 106.07 0.0
S087537 18.4798 -13.7131 1.749e-20 2.865e-20 5.712e-20 0.0 113.34 0.0
S087538 18.5018 -13.8312 1.606e-19 2.197e-19 2.892e-19 0.0 109.94 0.0
S087539 18.558 -14.0999 2.294e-18 2.517e-18 2.242e-18 0.0 108.83 0.0
S087540 18.1072 -13.8536 8.391e-23 2.150e-22 1.100e-21 0.0 105.08 0.0
S087541 18.4084 -14.1676 1.079e-17 2.116e-17 6.097e-17 0.0 115.03 0.0
S087542 18.225 -14.0306 2.071e-19 2.568e-19 2.897e-19 0.0 110.36 0.0
S087543 18.3256 -13.8073 4.857e-19 5.924e-19 6.281e-19 0.0 106.22 0.0
S087544 18.44 -13.5144 2.438e-18 2.445e-18 1.783e-18 0.0 116.33 0.0
S087545 18.0669 -13.8559 7.252e-21 1.323e-20 3.317e-20 0.0 116.36 0.0
S087546 18.3004 -14.1187 8.860e-23 1.936e-22 7.120e-22 0.0 105.24 0.0
S087547 18.1614 -13.6688 2.187e-22 5.163e-22 2.271e-21 0.0 114.55 0.0
S087548 18.1419 -13.718 2.036e-17 3.958e-17 1.131e-16 0.0 114.41 0.0
S087549 18.5 -13.9602 2.230e-17 3.810e-17 8.406e-17 0.0 116.52 0.0
S087550 18.3677 -13.8993 1.129e-23 3.572e-23 2.828e-22 0.0 107.07 0.0
S087551 18.5272 -13.9454 3.911e-24 1.267e-23 1.100e-22 0.0 105.63 0.0
S087552 18.3719 -13.7317 3.300e-21 5.939e-21 1.409e-20 0.0 107.19 0.0
S087553 18.3274 -14.2819 1.263e-23 3.449e-23 2.059e-22 0.0 112.79 0.0
S087554 18.4534 -13.9653 2.529e-22 6.134e-22 2.777e-21 0.0 110.34 0.0
S087555 18.2624 -13.8057 4.874e-18 4.898e-18 3.604e-18 0.0 109.73 0.0
S087556 18.5247 -13.6651 2.564e-22 6.453e-22 3.181e-21 0.0 106.48 0.0
S087557 18.8437 -13.958 2.559e-18 2.568e-18 1.881e-18 0.0 114.08 0.0
S087558 18.1031 -13.8055 1.158e-17 1.090e-17 7.124e-18 0.0 116.16 0.0
S087559 18.0368 -13.5906 3.968e-22 8.614e-22 3.084e-21 0.0 114.25 0.0
S087560 18.1155 -13.5149 5.103e-19 5.897e-19 5.800e-19 0.0 110.53 0.0
S087561 18.2816 -13.6749 2.408e-18 2.619e-18 2.233e-18 0.001 114.59 0.0
S087562 18.3753 -13.6126 2.514e-20 4.076e-20 8.170e-20 0.0 104.67 0.0
S087563 18.2307 -13.9707 7.558e-18 1.296e-17 2.776e-17 0.0 108.18 0.0
S087564 18.4908 -13.8602 1.896e-19 2.580e-19 3.378e-19 0.0 107.3 0.0
S087565 18.1276 -13.9849 2.764e-23 8.267e-23 5.906e-22 0.0 107.78 0.0
S087566 18.5454 -13.6552 8.298e-22 1.715e-21 5.481e-21 0.0 116.08 0.0
S087567 18.2383 -14.0497 8.102e-13 5.780e-13 2.175e-13 0.0 110.88 0.0
S087568 18.2537 -13.8451 1.866e-19 2.454e-19 3.107e-19 0.0 111.87 0.0
S087569 18.204 -13.9727 1.748e-20 2.807e-20 5.320e-20 0.0 115.58 0.0
S087570 18.0784 -13.5106 2.072e-23 5.735e-23 3.392e-22 0.0 106.82 0.0
S087571 18.184 -14.038 1.383e-23 3.622e-23 1.887e-22 0.0 116.82 0.0
S087572 18.1412 -13.838 2.350e-23 6.550e-23 3.960e-22 0.0 106.93 0.0
S087573 18.2009 -13.5804 6.547e-20 9.445e-20 1.420e-19 0.0 117.5 0.0
S087574 18.4506 -14.0846 3.637e-19 4.347e-19 4.668e-19 0.0 115.28 0.0
S087575 18.3307 -13.6949 2.125e-22 5.079e-22 2.239e-21 0.0 116.36 0.0
S087576 18.3222 -13.8425 1.384e-17 2.122e-17 3.681e-17 0.0 109.05 0.0
S087577 18.3756 -13.6387 4.171e-21 8.047e-21 2.287e-20 0.0 105.68 0.0
S087578 17.9847 -13.6613 2.026e-22 4.214e-22 1.373e-21 0.0 116.56 0.0
S087579 18.514 -13.9658 4.075e-19 5.397e-19 6.702e-19 0.0 104.69 0.0
S087580 18.5881 -13.9651 1.281e-21 9.472e-22 3.615e-22 0.0 106.26 0.0
S087581 18.5282 -13.7731 4.171e-24 1.352e-23 1.134e-22 0.0 108.1 0.0
S087582 18.3622 -13.9673 3.825e-24 1.445e-23 1.611e-22 0.0 106.42 0.0
S087583 18.2211 -13.3741 2.958e-25 1.271e-24 1.960e-23 0.0 108.12 0.0
S087584 18.2294 -13.9347 9.496e-13 7.383e-13 3.360e-13 0.0 109.63 1.0
S087585 18.1642 -13.6311 9.130e-22 2.047e-21 7.487e-21 0.0 109.5 0.0
S087586 18.4617 -14.1088 7.152e-18 6.756e-18 4.383e-18 0.0 114.89 0.0
S087587 18.4143 -13.8685 3.615e-18 3.609e-18 2.669e-18 0.0 114.0 0.0
S087588 18.0779 -13.4442 8.417e-21 1.402e-20 2.828e-20 0.0 105.98 0.0
S087589 18.6949 -14.2363 6.501e-22 1.338e-21 4.446e-21 0.0 110.0 0.0
S087590 18.1949 -13.7353 1.342e-21 2.762e-21 8.822e-21 0.0 112.53 0.0
S087591 18.2328 -13.7457 1.531e-21 1.089e-21 3.996e-22 0.0 115.29 0.0
S087592 18.435 -13.7877 8.344e-22 1.801e-21 6.604e-21 0.0 106.53 0.0
S087593 18.4341 -13.9161 3.220e-20 4.772e-20 7.824e-20 0.0 109.31 0.0
S087594 18.113 -13.9675 1.613e-21 3.132e-21 8.782e-21 0.0 109.77 0.0
S087595 18.5324 -14.1769 6.780e-20 9.594e-20 1.432e-19 0.0 106.54 0.0
S087596 18.2627 -13.6239 1.564e-18 1.657e-18 1.365e-18 0.0 108.36 0.0
S087597 18.4701 -13.5992 1.819e-21 1.263e-21 4.403e-22 0.0 105.08 0.0
S087598 18.3215 -14.2576 2.790e-23 9.232e-23 7.941e-22 0.0 108.96 0.0
S087599 17.9528 -13.6111 1.049e-21 2.104e-21 6.615e-21 0.0 109.65 0.0
S087600 18.1287 -13.7523 2.093e-19 2.701e-19 3.363e-19 0.0 108.26 0.0
S087601 18.1028 -13.7911 1.108e-17 1.007e-17 5.909e-18 0.0 114.24 0.0
S087602 18.2433 -13.8916 1.552e-20 2.769e-20 6.339e-20 0.0 113.01 0.0
S087603 18.2478 -13.9409 1.630e-22 4.330e-22 2.346e-21 0.0 116.91 0.0
S087604 18.1351 -13.9229 2.940e-20 4.398e-20 7.390e-20 0.0 112.41 0.0
S087605 18.0695 -14.0762 1.174e-22 3.095e-22 1.649e-21 0.0 105.0 0.0
S087606 18.0506 -13.919 8.224e-20 1.170e-19 1.722e-19 0.0 115.34 0.0
S087607 18.5583 -13.7717 1.852e-19 2.337e-19 2.759e-19 0.0 106.58 0.0
S087608 18.343 -13.6862 2.635e-19 3.289e-19 3.773e-19 0.0 117.11 0.0
S087609 18.4075 -13.586 3.205e-20 4.542e-20 6.943e-20 0.0 108.94 0.0
S087610 18.0607 -13.6559 8.016e-22 1.750e-21 6.484e-21 0.0 110.6 0.0
S087611 18.2135 -13.8308 1.619e-18 1.687e-18 1.369e-18 0.0 111.18 0.0
S087612 18.0225 -13.7648 2.528e-18 2.522e-18 1.874e-18 0.0 112.15 0.0
S087613 18.253 -13.5269 7.406e-22 1.635e-21 6.058e-21 0.0 116.43 0.0
S087614 18.5094 -13.7453 4.689e-24 1.378e-23 9.574e-23 0.0 117.27 0.0
S087615 18.5347 -13.8137 5.409e-22 1.128e-21 3.764e-21 0.0 108.93 0.0
S087616 18.1294 -14.0272 7.343e-22 1.594e-21 5.779e-21 0.0 108.46 0.0
S087617 18.2744 -13.4125 1.223e-23 3.980e-23 3.374e-22 0.0 111.68 0.0
S087618 18.1999 -14.0076 5.747e-19 6.481e-19 6.133e-19 0.0 111.33 0.0
