Name X Y BlueF GreenF RedF Parallax RadialVelocity Variable?
S181186 -12.2214 -25.385 1.900e-21 3.597e-21 9.630e-21 0.0 121.04 0.0
S181187 -12.1188 -25.3548 2.644e-22 5.640e-22 2.000e-21 0.0 118.78 0.0
S181188 -12.0493 -25.3595 8.725e-13 7.146e-13 3.434e-13 0.0 118.85 1.0
S181189 -12.1016 -25.3199 2.567e-21 4.663e-21 1.196e-20 0.0 119.69 0.0
S181190 -12.0097 -25.2513 6.019e-23 1.649e-22 9.548e-22 0.0 119.21 0.0
S181191 -12.1044 -25.3591 8.726e-22 1.870e-21 6.361e-21 0.0 118.88 0.0
S181192 -12.116 -25.364 5.749e-19 6.923e-19 7.269e-19 0.0 119.42 0.0
S181193 -12.1288 -25.363 5.847e-18 9.844e-18 2.104e-17 0.0 120.57 0.0
S181194 -12.0701 -25.3559 7.331e-21 1.260e-20 2.853e-20 0.0 118.5 0.0
S181195 -12.1207 -25.3803 1.416e-22 3.664e-22 1.959e-21 0.0 119.55 0.0
S181196 -12.0948 -25.3172 2.266e-22 5.259e-22 2.215e-21 0.0 119.51 0.0
S181197 -12.1175 -25.3637 7.319e-23 1.885e-22 9.758e-22 0.0 119.53 0.0
S181198 -12.1402 -25.3431 1.421e-21 2.841e-21 8.646e-21 0.0 121.09 0.0
S181199 -12.1934 -25.3129 2.209e-20 3.575e-20 7.216e-20 0.0 121.12 0.0
S181200 -12.1403 -25.3329 8.611e-20 1.239e-19 1.934e-19 0.0 121.05 0.0
S181201 -12.1599 -25.3964 2.444e-18 2.541e-18 2.005e-18 0.0 120.45 0.0
S181202 -12.1076 -25.3885 3.095e-21 5.415e-21 1.225e-20 0.0 119.17 0.0
S181203 -12.1609 -25.2893 3.761e-23 9.302e-23 4.488e-22 0.0 120.92 0.0
S181204 -12.0794 -25.3571 8.028e-22 1.679e-21 5.659e-21 0.0 118.66 0.0
S181205 -12.1344 -25.3449 1.362e-18 1.445e-18 1.227e-18 0.0 120.91 0.0
S181206 -12.123 -25.358 1.085e-20 1.888e-20 4.205e-20 0.0 120.63 0.0
S181207 -12.125 -25.3573 1.869e-21 3.893e-21 1.301e-20 0.0 120.39 0.0
S181208 -12.0976 -25.377 4.395e-19 5.575e-19 6.383e-19 0.0 118.83 0.0
S181209 -12.1994 -25.3101 5.758e-24 1.761e-23 1.274e-22 0.0 121.1 0.0
S181210 -12.1978 -25.2742 6.156e-22 1.435e-21 5.890e-21 0.0 121.06 0.0
S181211 -12.124 -25.3443 3.239e-20 4.870e-20 8.084e-20 0.0 120.53 0.0
S181212 -12.0786 -25.2993 1.133e-17 1.920e-17 4.124e-17 0.0 119.52 0.0
S181213 -12.1518 -25.3343 4.222e-18 4.236e-18 2.923e-18 0.0 120.91 0.0
S181214 -12.1189 -25.3359 1.255e-21 2.653e-21 8.703e-21 0.0 120.29 0.0
S181215 -12.1074 -25.3407 6.777e-21 1.232e-20 2.993e-20 0.0 119.4 0.0
S181216 -12.1641 -25.3107 5.663e-18 5.466e-18 3.781e-18 0.0 121.06 0.0
S181217 -12.1373 -25.3517 7.234e-18 6.799e-18 4.187e-18 0.0 121.0 0.0
S181218 -12.1056 -25.3736 4.505e-17 9.731e-17 3.561e-16 0.0 118.96 1.0
S181219 -12.1239 -25.3633 1.175e-22 3.050e-22 1.528e-21 0.0 120.12 0.0
S181220 -12.1269 -25.375 1.618e-22 3.897e-22 1.751e-21 0.0 119.89 0.0
S181221 -12.1371 -25.2636 3.548e-19 4.247e-19 4.484e-19 0.0 120.53 0.0
S181222 -12.1382 -25.3459 1.652e-22 3.944e-22 1.808e-21 0.0 121.26 0.0
S181223 -12.1157 -25.3573 5.151e-22 1.185e-21 4.649e-21 0.0 119.06 0.0
S181224 -12.1201 -25.3544 1.358e-25 6.339e-25 1.129e-23 0.0 120.99 0.0
S181225 -12.1233 -25.3233 1.088e-19 1.477e-19 1.996e-19 0.0 120.41 0.0
S181226 -12.15 -25.3707 2.876e-19 3.584e-19 3.991e-19 0.0 120.69 0.0
S181227 -12.1021 -25.3371 1.852e-21 3.542e-21 9.545e-21 0.0 119.34 0.0
S181228 -12.0718 -25.2898 3.136e-23 9.156e-23 6.332e-22 0.0 119.53 0.0
S181229 -12.0841 -25.4013 9.542e-25 4.172e-24 6.546e-23 0.0 118.87 0.0
S181230 -12.0887 -25.3449 7.433e-21 1.281e-20 2.891e-20 0.0 119.06 0.0
S181231 -12.1077 -25.3823 3.321e-23 8.927e-23 5.009e-22 0.0 119.16 0.0
S181232 -12.12 -25.3412 1.197e-23 3.436e-23 2.239e-22 0.0 120.41 0.0
S181233 -12.1528 -25.3515 4.023e-21 7.693e-21 2.050e-20 0.0 121.11 0.0
S181234 -12.1226 -25.3563 1.361e-19 1.792e-19 2.283e-19 0.0 120.68 0.0
S181235 -12.16 -25.3025 4.022e-21 7.572e-21 1.975e-20 0.0 120.99 0.0
S181236 -12.152 -25.4172 2.763e-18 2.950e-18 2.365e-18 0.0 120.01 0.0
S181237 -12.1204 -25.3564 3.773e-20 5.702e-20 9.450e-20 0.001 120.68 0.0
S181238 -12.128 -25.3566 3.953e-21 6.913e-21 1.644e-20 0.0 120.73 0.0
S181239 -12.0702 -25.3708 8.326e-17 2.118e-16 1.081e-15 0.0 118.73 1.0
S181240 -12.1487 -25.438 1.865e-17 2.866e-17 4.954e-17 0.0 119.95 0.0
S181241 -12.1291 -25.3643 4.684e-20 6.832e-20 1.084e-19 0.0 120.44 0.0
S181242 -12.1232 -25.2868 5.607e-24 1.777e-23 1.401e-22 0.0 120.19 0.0
S181243 -12.0978 -25.3665 7.282e-19 9.017e-19 1.028e-18 0.0 118.82 0.0
S181244 -12.1145 -25.3848 4.640e-23 1.405e-22 9.808e-22 0.0 119.2 0.0
S181245 -12.0535 -25.3544 2.590e-21 5.144e-21 1.596e-20 0.0 118.88 0.0
S181246 -12.1024 -25.3313 7.342e-21 1.327e-20 3.252e-20 0.0 119.5 0.0
S181247 -12.1433 -25.3826 2.041e-23 5.863e-23 3.724e-22 0.0 120.48 0.0
S181248 -12.1438 -25.3583 1.244e-19 1.685e-19 2.259e-19 0.0 121.0 0.0
S181249 -12.1136 -25.3779 6.265e-23 1.438e-22 5.965e-22 0.0 119.19 0.0
S181250 -12.1105 -25.3688 2.875e-22 6.576e-22 2.602e-21 0.0 119.1 0.0
S181251 -12.1299 -25.3366 1.636e-20 2.707e-20 5.548e-20 0.001 120.84 0.0
S181252 -12.1495 -25.37 8.438e-24 2.374e-23 1.507e-22 0.0 120.87 0.0
S181253 -12.0012 -25.2575 5.879e-21 1.016e-20 2.346e-20 0.0 119.4 0.0
S181254 -12.1163 -25.347 5.141e-19 6.101e-19 6.184e-19 0.0 119.89 0.0
S181255 -12.1186 -25.341 1.488e-20 2.463e-20 5.193e-20 0.0 120.21 0.0
S181256 -12.1816 -25.3107 2.489e-18 2.629e-18 2.051e-18 0.0 121.15 0.0
S181257 -12.1509 -25.4018 1.071e-23 3.194e-23 2.286e-22 0.0 120.34 0.0
S181258 -12.1146 -25.4494 3.914e-21 7.894e-21 2.435e-20 0.0 119.56 0.0
S181259 -12.1054 -25.3691 4.019e-22 8.860e-22 3.218e-21 0.0 118.97 0.0
S181260 -12.1224 -25.3593 1.656e-21 3.048e-21 7.796e-21 0.0 120.38 0.0
S181261 -12.1338 -25.3864 9.267e-23 2.393e-22 1.200e-21 0.0 120.03 0.0
S181262 -12.1208 -25.3602 7.272e-20 1.045e-19 1.534e-19 0.0 119.87 0.0
S181263 -12.1211 -25.3528 1.118e-23 3.565e-23 2.916e-22 0.0 120.53 0.0
S181264 -12.1344 -25.3542 6.448e-19 7.787e-19 8.286e-19 0.0 121.12 0.0
S181265 -12.1013 -25.3526 3.461e-22 7.604e-22 2.826e-21 0.001 118.83 0.0
S181266 -12.1204 -25.3498 1.607e-29 2.254e-28 4.022e-26 0.0 120.3 0.0
S181267 -12.1281 -25.3551 4.219e-22 1.044e-21 4.751e-21 0.0 120.69 0.0
S181268 -12.1241 -25.3577 1.483e-19 1.969e-19 2.578e-19 0.0 120.54 0.0
S181269 -12.4102 -25.2987 3.183e-18 3.224e-18 2.313e-18 0.0 121.06 0.0
S181270 -12.1658 -25.3926 6.328e-19 7.278e-19 7.054e-19 0.0 120.58 0.0
S181271 -12.1068 -25.3439 4.037e-20 5.999e-20 9.859e-20 0.0 119.19 0.0
S181272 -12.0885 -25.4261 6.964e-23 1.628e-22 7.233e-22 0.0 118.96 0.0
S181273 -12.1158 -25.3611 4.903e-21 8.407e-21 1.892e-20 0.0 119.13 0.0
S181274 -12.1058 -25.388 1.980e-21 1.390e-21 4.909e-22 0.0 119.14 0.0
S181275 -12.1388 -25.3605 1.209e-17 1.029e-17 5.314e-18 0.0 121.0 0.0
S181276 -12.1146 -25.3523 1.450e-26 8.685e-26 2.727e-24 0.0 118.99 0.0
S181277 -12.1161 -25.3722 2.952e-19 3.822e-19 4.722e-19 0.0 119.35 0.0
S181278 -12.1102 -25.3651 2.880e-22 5.710e-22 1.674e-21 0.0 118.95 0.0
S181279 -12.1164 -25.4098 3.342e-13 2.258e-13 7.645e-14 0.0 119.39 0.0
S181280 -12.1087 -25.3288 9.475e-19 1.070e-18 9.820e-19 0.0 119.81 0.0
S181281 -12.1156 -25.3474 3.890e-20 5.664e-20 9.072e-20 0.0 119.84 0.0
S181282 -12.1191 -25.3546 2.735e-21 5.086e-21 1.339e-20 0.0 119.9 0.0
S181283 -12.1131 -25.2464 1.589e-19 2.111e-19 2.829e-19 0.0 120.17 0.0
S181284 -12.1444 -25.2762 2.173e-18 2.282e-18 1.756e-18 0.0 120.66 0.0
S181285 -12.1083 -25.3238 3.597e-22 7.623e-22 2.624e-21 0.0 119.82 0.0
S181286 -12.1308 -25.4228 3.183e-23 9.164e-23 5.737e-22 0.0 119.74 0.0
S181287 -12.1252 -25.3768 5.216e-23 1.407e-22 7.996e-22 0.0 119.96 0.0
S181288 -12.1189 -25.363 3.111e-17 2.644e-17 1.401e-17 0.0 119.52 0.0
S181289 -12.1177 -25.3525 2.577e-21 5.113e-21 1.542e-20 0.0 119.83 0.0
S181290 -12.1198 -25.3683 1.299e-24 4.752e-24 5.118e-23 0.0 119.45 0.0
S181291 -12.1217 -25.3587 8.300e-22 1.646e-21 4.894e-21 0.0 120.3 0.0
S181292 -12.1461 -25.3306 1.008e-23 2.853e-23 1.776e-22 0.0 121.03 0.0
S181293 -12.1182 -25.3307 1.264e-21 2.578e-21 8.001e-21 0.0 120.22 0.0
S181294 -12.1358 -25.3521 2.900e-23 7.795e-23 4.216e-22 0.0 121.06 0.0
S181295 -12.1159 -25.3649 7.510e-19 8.577e-19 8.432e-19 0.0 119.27 0.0
S181296 -12.1296 -25.3503 6.384e-22 1.400e-21 5.172e-21 0.0 120.92 0.0
S181297 -12.1284 -25.2789 3.301e-21 6.206e-21 1.636e-20 0.0 120.39 0.0
S181298 -12.0599 -25.3295 1.232e-17 2.393e-17 6.516e-17 0.0 118.92 0.0
S181299 -12.0933 -25.3742 1.418e-22 3.205e-22 1.281e-21 0.0 118.73 0.0
S181300 -12.1606 -25.3509 1.925e-20 3.062e-20 5.733e-20 0.0 120.98 0.0
S181301 -12.1232 -25.3506 1.678e-20 2.854e-20 6.210e-20 0.0 120.72 0.0
S181302 -12.1065 -25.3425 6.933e-22 1.448e-21 4.808e-21 0.0 119.41 0.0
S181303 -12.0879 -25.3654 8.128e-22 1.625e-21 4.990e-21 0.0 118.88 0.0
S181304 -12.137 -25.3685 2.466e-17 2.161e-17 1.184e-17 0.0 120.67 0.0
S181305 -12.0909 -25.3545 1.577e-23 4.524e-23 3.030e-22 0.0 118.71 0.0
S181306 -12.2406 -25.4553 3.997e-22 8.667e-22 3.173e-21 0.0 120.66 0.0
S181307 -12.2414 -25.2959 6.154e-22 1.402e-21 5.654e-21 0.0 121.17 0.0
S181308 -12.1131 -25.3489 9.177e-23 2.379e-22 1.257e-21 0.0 119.58 0.0
S181309 -12.0382 -25.3464 3.351e-22 7.367e-22 2.714e-21 0.0 118.79 0.0
S181310 -12.1826 -25.3781 2.582e-22 6.127e-22 2.633e-21 0.0 120.82 0.0
S181311 -12.1324 -25.3367 1.303e-13 8.821e-14 2.952e-14 0.0 120.94 0.0
S181312 -12.1241 -25.3408 1.163e-18 1.202e-18 9.425e-19 0.0 120.68 0.0
S181313 -12.1158 -25.3405 3.970e-17 6.064e-17 1.048e-16 0.0 119.92 0.0
S181314 -12.1216 -25.3529 2.683e-21 4.949e-21 1.279e-20 0.0 120.71 0.0
S181315 -12.1306 -25.2994 1.950e-22 4.654e-22 1.988e-21 0.0 120.57 0.0
S181316 -12.1367 -25.3578 2.466e-22 5.851e-22 2.660e-21 0.0 120.98 0.0
S181317 -12.1281 -25.3672 2.361e-22 5.341e-22 2.145e-21 0.0 120.3 0.0
S181318 -12.04 -25.3497 5.806e-21 1.087e-20 2.829e-20 0.0 118.92 0.0
S181319 -12.1361 -25.3679 3.212e-25 1.335e-24 1.831e-23 0.0 120.49 0.0
S181320 -12.1245 -25.3572 1.275e-23 3.652e-23 2.275e-22 0.0 120.49 0.0
S181321 -12.096 -25.3444 5.394e-20 8.267e-20 1.433e-19 0.0 119.2 0.0
S181322 -12.1157 -25.352 6.038e-21 1.023e-20 2.285e-20 0.0 119.7 0.0
S181323 -12.1182 -25.346 5.875e-23 1.408e-22 6.083e-22 0.0 120.04 0.0
S181324 -12.0618 -25.454 1.531e-22 3.709e-22 1.664e-21 0.0 118.94 0.0
S181325 -12.1177 -25.3462 3.610e-24 1.222e-23 1.092e-22 0.0 120.1 0.0
S181326 -12.0985 -25.3296 2.398e-22 5.783e-22 2.563e-21 0.0 119.27 0.0
S181327 -12.0765 -25.3483 3.655e-21 6.648e-21 1.685e-20 0.0 118.67 0.0
S181328 -12.1106 -25.3455 1.170e-19 1.602e-19 2.218e-19 0.0 119.29 0.0
S181329 -12.1159 -25.3552 2.029e-21 1.410e-21 5.013e-22 0.0 119.06 0.0
S181330 -12.0749 -25.3156 1.862e-21 3.617e-21 1.032e-20 0.0 119.34 0.0
S181331 -12.1265 -25.3727 2.203e-21 1.517e-21 5.283e-22 0.0 119.91 0.0
S181332 -12.1219 -25.3212 9.941e-22 2.209e-21 8.387e-21 0.0 120.5 0.0
S181333 -12.1298 -25.3649 1.412e-20 2.449e-20 5.550e-20 0.0 120.42 0.0
S181334 -12.1346 -25.353 9.511e-24 3.055e-23 2.522e-22 0.0 120.85 0.0
S181335 -12.0965 -25.3245 1.223e-18 1.321e-18 1.123e-18 0.0 119.29 0.0
S181336 -12.1142 -25.3578 5.409e-19 6.951e-19 8.486e-19 0.0 119.13 0.0
S181337 -12.1083 -25.3224 8.142e-23 2.289e-22 1.420e-21 0.0 119.83 0.0
S181338 -12.1277 -25.3227 2.747e-17 2.379e-17 1.242e-17 0.0 120.62 0.0
S181339 -12.132 -25.3714 1.123e-17 1.983e-17 4.713e-17 0.0 120.25 0.0
S181340 -12.1412 -25.3114 3.568e-17 8.152e-17 3.213e-16 0.0 120.8 1.0
S181341 -12.0403 -25.31 1.591e-19 2.038e-19 2.506e-19 0.0 119.14 0.0
S181342 -12.1199 -25.3579 3.825e-21 7.182e-21 1.853e-20 0.0 119.3 0.0
S181343 -12.1212 -25.3721 1.787e-18 1.844e-18 1.406e-18 0.0 119.71 0.0
S181344 -12.185 -25.3252 1.130e-22 2.932e-22 1.544e-21 0.0 121.15 0.0
S181345 -12.1262 -25.3762 4.076e-24 1.568e-23 1.963e-22 0.001 119.78 0.0
S181346 -12.1223 -25.3261 5.542e-19 6.392e-19 6.177e-19 0.001 120.59 0.0
S181347 -12.1167 -25.3672 1.188e-21 2.545e-21 8.844e-21 0.0 119.32 0.0
S181348 -12.1315 -25.3564 2.038e-21 4.134e-21 1.329e-20 0.0 120.88 0.0
S181349 -12.1037 -25.3687 1.096e-21 2.374e-21 8.703e-21 0.0 118.85 0.0
S181350 -12.1205 -25.424 1.836e-23 5.955e-23 4.769e-22 0.0 119.37 0.0
S181351 -12.1327 -25.3591 2.727e-18 2.942e-18 2.391e-18 0.0 120.73 0.0
S181352 -12.1175 -25.3389 1.658e-17 2.822e-17 6.152e-17 0.0 120.09 0.0
S181353 -12.0816 -25.3869 5.072e-22 1.036e-21 3.247e-21 0.0 118.76 0.0
S181354 -12.0888 -25.3894 5.242e-22 1.246e-21 5.398e-21 0.0 118.91 0.0
S181355 -12.1265 -25.3492 8.141e-19 9.089e-19 8.368e-19 0.0 120.9 0.0
S181356 -12.1267 -25.3341 1.007e-22 2.387e-22 1.055e-21 0.0 120.87 0.0
S181357 -12.0432 -25.3119 1.511e-22 3.561e-22 1.520e-21 0.0 118.96 0.0
S181358 -12.1125 -25.3855 3.227e-19 3.812e-19 3.898e-19 0.0 119.22 0.0
S181359 -12.0973 -25.3241 1.054e-23 3.043e-23 2.074e-22 0.0 119.52 0.0
S181360 -12.1852 -25.4346 1.451e-20 2.356e-20 4.624e-20 0.0 120.37 0.0
S181361 -12.113 -25.3558 3.588e-20 5.502e-20 9.567e-20 0.0 119.03 0.0
S181362 -12.1294 -25.3598 8.931e-24 2.584e-23 1.719e-22 0.0 120.71 0.0
S181363 -12.1246 -25.3532 1.513e-21 1.094e-21 4.044e-22 0.0 120.49 0.0
S181364 -12.0449 -25.3074 3.153e-19 4.130e-19 5.216e-19 0.0 118.97 0.0
S181365 -12.0639 -25.4369 2.850e-23 7.534e-23 4.169e-22 0.0 118.77 0.0
S181366 -12.1301 -25.3526 3.776e-20 5.772e-20 9.895e-20 0.0 120.96 0.0
S181367 -12.1652 -25.3487 2.548e-23 6.986e-23 3.966e-22 0.0 121.11 0.0
S181368 -12.1271 -25.3555 2.859e-19 3.545e-19 4.017e-19 0.0 120.61 0.0
S181369 -12.1635 -25.3823 7.096e-23 1.984e-22 1.151e-21 0.0 120.51 0.0
S181370 -12.122 -25.3557 3.461e-22 7.357e-22 2.525e-21 0.0 120.59 0.0
S181371 -12.1126 -25.3756 3.542e-24 1.250e-23 1.217e-22 0.0 119.16 0.0
S181372 -12.2281 -25.3756 7.678e-18 6.884e-18 4.089e-18 0.0 120.91 0.0
S181373 -12.12 -25.352 6.300e-21 1.099e-20 2.534e-20 0.0 120.3 0.0
S181374 -12.0948 -25.322 1.726e-24 6.265e-24 6.651e-23 0.0 119.72 0.0
S181375 -12.1196 -25.3553 4.867e-19 5.979e-19 6.544e-19 0.0 120.67 0.0
S181376 -12.1185 -25.3537 3.213e-21 5.809e-21 1.468e-20 0.0 119.23 0.0
S181377 -12.1287 -25.3582 2.368e-22 5.986e-22 2.891e-21 0.0 120.62 0.0
S181378 -12.1134 -25.3493 6.187e-20 9.054e-20 1.467e-19 0.0 119.57 0.0
S181379 -12.1483 -25.2677 1.842e-22 4.801e-22 2.577e-21 0.0 120.53 0.0
S181380 -12.1166 -25.4069 6.538e-20 9.363e-20 1.436e-19 0.0 119.41 0.0
S181381 -12.0679 -25.3322 1.335e-22 3.498e-22 1.814e-21 0.0 119.04 0.0
S181382 -12.1163 -25.3593 1.370e-22 3.380e-22 1.558e-21 0.0 119.18 0.0
S181383 -12.1182 -25.3621 2.812e-23 8.058e-23 5.135e-22 0.0 119.57 0.0
S181384 -12.0942 -25.3546 8.158e-26 4.488e-25 1.135e-23 0.0 118.82 0.0
S181385 -12.0882 -25.3154 9.862e-20 1.371e-19 1.959e-19 0.0 119.27 0.0
S181386 -12.2129 -25.34 2.300e-21 4.573e-21 1.416e-20 0.0 121.13 0.0
S181387 -12.1244 -25.3514 2.617e-22 6.600e-22 3.272e-21 0.0 120.65 0.0
S181388 -12.1952 -25.3255 1.001e-24 3.861e-24 4.794e-23 0.0 121.21 0.0
S181389 -12.1189 -25.3528 3.230e-18 3.435e-18 2.845e-18 0.0 120.39 0.0
S181390 -12.0562 -25.4058 6.673e-20 9.402e-20 1.301e-19 0.0 118.75 0.0
S181391 -12.178 -25.3451 8.468e-24 2.724e-23 2.258e-22 0.0 121.22 0.0
S181392 -12.1026 -25.3556 7.857e-20 1.145e-19 1.760e-19 0.0 118.91 0.0
S181393 -12.2023 -25.4072 4.166e-19 5.088e-19 5.411e-19 0.0 120.78 0.0
S181394 -12.1072 -25.338 8.203e-21 1.468e-20 3.423e-20 0.0 119.51 0.0
S181395 -12.1426 -25.3481 2.442e-23 8.059e-23 6.863e-22 0.0 121.16 0.0
S181396 -12.1694 -25.2781 9.331e-23 2.455e-22 1.324e-21 0.0 120.98 0.0
S181397 -12.1331 -25.3549 2.059e-21 3.639e-21 8.627e-21 0.0 120.92 0.0
S181398 -12.1094 -25.3771 1.597e-22 4.042e-22 1.946e-21 0.0 119.07 0.0
S181399 -12.0591 -25.4058 6.049e-22 1.349e-21 5.156e-21 0.0 118.72 0.0
S181400 -12.1543 -25.3517 3.863e-19 4.667e-19 4.830e-19 0.0 121.07 0.0
S181401 -12.1249 -25.3601 2.326e-22 5.440e-22 2.302e-21 0.0 120.23 0.0
S181402 -12.2005 -25.3024 4.631e-13 4.109e-13 2.359e-13 0.0 120.84 1.0
S181403 -12.1187 -25.3546 5.725e-22 1.210e-21 4.055e-21 0.0 119.67 0.0
S181404 -12.1276 -25.3441 1.115e-17 1.036e-17 6.391e-18 0.0 120.81 0.0
S181405 -12.1393 -25.3035 1.913e-19 2.551e-19 3.165e-19 0.0 120.72 0.0
S181406 -12.0937 -25.3618 1.101e-22 2.878e-22 1.523e-21 0.001 118.55 0.0
S181407 -12.0389 -25.3403 6.337e-25 2.724e-24 4.009e-23 0.0 118.76 0.0
S181408 -12.1151 -25.3503 1.971e-25 9.093e-25 1.611e-23 0.0 119.59 0.0
S181409 -12.122 -25.3488 4.786e-22 9.839e-22 3.254e-21 0.0 120.42 0.0
S181410 -12.1162 -25.3577 3.468e-21 6.720e-21 1.918e-20 0.0 118.99 0.0
S181411 -12.1216 -25.3367 5.209e-23 1.454e-22 8.588e-22 0.0 120.27 0.0
S181412 -12.1285 -25.3776 3.396e-22 7.432e-22 2.780e-21 0.0 119.89 0.0
S181413 -12.0937 -25.3394 2.387e-22 5.054e-22 1.731e-21 0.0 119.26 0.0
S181414 -12.1343 -25.4025 3.427e-18 7.567e-18 2.917e-17 0.0 119.84 0.0
S181415 -12.1 -25.3581 2.257e-20 3.688e-20 7.087e-20 0.0 118.79 0.0
S181416 -12.1527 -25.3551 6.969e-21 1.225e-20 2.913e-20 0.0 121.23 0.0
S181417 -12.1135 -25.3509 1.805e-20 3.067e-20 6.397e-20 0.0 119.42 0.0
S181418 -12.0837 -25.3419 9.999e-21 1.791e-20 4.212e-20 0.0 119.22 0.0
S181419 -12.1621 -25.3639 4.392e-18 4.457e-18 3.351e-18 0.0 121.19 0.0
S181420 -12.1152 -25.3533 6.046e-17 9.303e-17 1.615e-16 0.0 119.29 0.0
S181421 -12.1045 -25.4296 2.546e-23 6.330e-23 3.023e-22 0.0 119.24 0.0
S181422 -12.0821 -25.2975 9.382e-21 1.638e-20 3.647e-20 0.0 119.6 0.0
S181423 -11.9884 -25.3636 3.456e-23 9.129e-23 5.044e-22 0.0 118.56 0.0
S181424 -12.1265 -25.3533 3.898e-25 1.746e-24 2.947e-23 0.0 120.72 0.0
S181425 -12.1619 -25.3392 2.367e-17 2.025e-17 1.077e-17 0.0 121.18 0.0
S181426 -12.0679 -25.3103 7.210e-23 1.930e-22 1.057e-21 0.0 119.37 0.0
S181427 -12.1505 -25.3293 1.703e-18 1.960e-18 1.838e-18 0.0 120.94 0.0
S181428 -12.1185 -25.3541 2.996e-13 2.032e-13 6.719e-14 0.0 119.91 0.0
S181429 -12.1327 -25.3457 1.632e-24 6.172e-24 7.497e-23 0.0 120.86 0.0
S181430 -12.2004 -25.3102 3.871e-19 4.769e-19 5.391e-19 0.0 121.04 0.0
S181431 -12.1381 -25.3951 1.293e-21 9.507e-22 3.805e-22 0.0 120.06 0.0
S181432 -12.0779 -25.3647 2.720e-19 3.373e-19 3.745e-19 0.0 118.73 0.0
S181433 -12.1155 -25.3441 1.087e-19 1.481e-19 2.049e-19 0.0 119.88 0.0
S181434 -12.1221 -25.3538 2.252e-22 5.301e-22 2.227e-21 0.0 120.47 0.0
S181435 -12.1159 -25.2649 1.859e-20 2.965e-20 5.675e-20 0.0 120.22 0.0
S181436 -12.201 -25.3366 6.477e-22 1.423e-21 5.434e-21 0.0 121.07 0.0
S181437 -12.1164 -25.3561 1.745e-20 2.831e-20 5.668e-20 0.0 119.07 0.0
S181438 -12.1369 -25.291 8.339e-24 2.501e-23 1.807e-22 0.0 120.21 0.0
S181439 -12.1197 -25.3466 6.359e-21 1.167e-20 2.947e-20 0.0 120.29 0.0
S181440 -12.1186 -25.3399 2.084e-21 1.443e-21 4.972e-22 0.0 120.21 0.0
S181441 -12.1304 -25.3167 1.113e-18 1.228e-18 1.068e-18 0.0 120.56 0.0
S181442 -12.1171 -25.3539 1.655e-23 5.023e-23 3.590e-22 0.0 119.19 0.0
S181443 -12.1093 -25.3792 4.981e-18 4.957e-18 3.606e-18 0.0 119.06 0.0
S181444 -12.1428 -25.3277 4.683e-18 4.643e-18 3.309e-18 0.0 121.0 0.0
S181445 -12.0928 -25.4147 5.252e-24 1.908e-23 1.918e-22 0.0 119.1 0.0
S181446 -12.1371 -25.3913 5.275e-23 1.456e-22 8.617e-22 0.0 119.97 0.0
S181447 -12.1201 -25.3594 1.701e-17 1.492e-17 8.072e-18 0.0 119.12 0.0
S181448 -12.1183 -25.3843 3.228e-24 1.069e-23 9.175e-23 0.0 119.5 0.0
S181449 -12.1217 -25.3883 5.364e-24 1.867e-23 1.813e-22 0.0 119.64 0.0
S181450 -12.0976 -25.3476 1.691e-19 2.291e-19 3.035e-19 0.0 118.94 0.0
S181451 -12.0801 -25.3505 1.012e-23 3.015e-23 2.127e-22 0.0 118.72 0.0
S181452 -12.1071 -25.3846 2.260e-21 4.433e-21 1.293e-20 0.0 119.22 0.0
S181453 -12.1186 -25.3565 1.660e-18 1.695e-18 1.290e-18 0.0 119.64 0.0
S181454 -12.087 -25.3516 7.220e-20 9.924e-20 1.416e-19 0.0 118.91 0.0
S181455 -12.1934 -25.392 2.175e-22 5.504e-22 2.721e-21 0.001 120.87 0.0
S181456 -12.1077 -25.3647 2.185e-17 3.327e-17 5.646e-17 0.0 118.95 0.0
S181457 -12.1144 -25.3875 1.476e-22 3.772e-22 1.893e-21 0.0 119.43 0.0
S181458 -12.0986 -25.3292 1.025e-22 2.546e-22 1.185e-21 0.0 119.45 0.0
S181459 -12.1586 -25.3714 1.726e-23 4.971e-23 3.283e-22 0.0 120.81 0.0
S181460 -12.1123 -25.3551 2.920e-18 2.918e-18 2.103e-18 0.0 119.01 0.0
S181461 -12.1553 -25.3065 6.831e-23 1.803e-22 9.522e-22 0.0 120.85 0.0
S181462 -12.0746 -25.3604 3.747e-17 1.063e-16 6.471e-16 0.0 118.48 1.0
S181463 -12.1279 -25.3557 6.277e-21 1.161e-20 2.975e-20 0.0 120.78 0.0
S181464 -12.0738 -25.486 1.810e-21 1.268e-21 4.556e-22 0.0 119.18 0.0
S181465 -12.1111 -25.3478 6.691e-20 9.261e-20 1.347e-19 0.0 119.24 0.0
S181466 -12.1008 -25.3641 9.688e-20 1.369e-19 2.029e-19 0.0 118.75 0.0
S181467 -12.1225 -25.323 7.694e-24 2.230e-23 1.477e-22 0.0 120.57 0.0
S181468 -12.0975 -25.3451 9.153e-14 5.858e-14 1.787e-14 0.0 119.0 0.0
S181469 -12.147 -25.375 6.526e-18 1.395e-17 4.705e-17 0.0 120.51 0.0
S181470 -12.1343 -25.353 4.744e-21 8.813e-21 2.303e-20 0.0 120.99 0.0
S181471 -12.1174 -25.3745 2.055e-17 1.940e-17 1.228e-17 0.0 119.34 0.0
